propension_12m,PC1,PC2,PC3
0,-0.4111399853479845,-0.9514686978016301,0.2707441872222162
0,1.0904951550042616,-1.0523016024436833,0.4759647636220847
0,-0.4784622586066466,-0.9592105298086967,0.2955400578568546
0,-0.015222984400459666,-1.2236646051857816,0.7965222366251798
1,1.3425868382189898,1.8695475843801739,-0.13323275672160315
0,-3.414837888640676,-1.4388219542839022,-4.000183824082466
1,-1.5111603935464701,1.9873937618195352,0.22923801168515318
0,-3.5780442024241275,-1.50179930892707,-4.026768539964308
0,-1.6439703234721408,-0.6693032971219595,1.085855319536281
0,-0.46801564895385434,2.7964933419588425,0.5522747078272406
0,2.0564693785284547,-0.8527994890902157,0.29357342435670475
0,1.6740988351490973,1.9518795190410079,-0.16863771742635666
0,-2.5855175287951995,-0.9492651469683867,0.760485424378904
0,1.5954122044442272,-0.9942378623906843,0.2899957338622967
1,-0.3780461055954225,-0.8193706434849606,0.24154579155031533
0,-1.9270256474214194,-0.8692056413343533,0.7950503557924169
1,1.5280899311855651,-1.001979694397751,0.31479160449693505
1,2.8134097460734893,2.830751179900479,-0.4000803475313916
1,-2.336123341475252,-0.7532337187595263,1.0636883234400876
0,2.6674008421099575,-0.12310803353827958,0.08334897439190002
0,-2.1632208607035057,-0.7680749150459496,0.8650354426590697
0,-2.6562940709837,-1.118407286378238,1.3027060120290188
1,0.5152220168217857,1.8983606370416108,-0.12260847190310174
1,2.4807012194119724,-1.0209313177655168,0.43676272790474896
0,-0.07291377580948417,-1.1904248481307151,0.6273688619683598
0,1.7820809161306037,-0.84014404249298,0.48133129936369673
0,-0.5758781763064159,-0.7146427123841652,0.8998710950281071
0,1.117101383822117,-1.5231777717916006,-4.219152312506666
1,1.6912962449690172,-0.939002339754583,0.34137632037877746
0,-0.5800129253714088,-0.84259613950616,0.31593340345423054
1,0.9208184674049221,1.7035065375237963,-2.0532373826279584
0,1.7648835063106838,2.0507378163026106,-0.028682738441437476
0,-0.9639153459257462,2.2618862086856963,0.5094338853589023
0,1.736321739044556,2.003244125673576,-0.10485919559255667
0,1.561751067814896,-0.9981087783942176,0.3023936691796159
1,0.908857447571429,-0.5463804548530495,0.29756758386762566
0,-1.7684161312630584,-0.7720325103870959,0.9582982758686813
0,2.0678337359746624,2.08557606033441,-0.14026415629731023
0,-0.585112294734612,-0.7989733648806584,0.40450779592266894
0,0.8656642991683832,1.9872046732693467,0.11211226983472238
1,-1.239469427043399,-0.751079443392697,0.9538805560830327
1,-0.4003428847785456,2.115133989936132,-0.17989385378638043
1,1.6290733410735583,-0.9903669463871512,0.2775977985449775
0,-2.5052558622223717,-1.3468698994876867,-0.8112630539171803
0,-0.876187580272557,2.1559951351101545,0.4775010369624021
0,-1.0752984929617369,-0.8596782904970256,0.30795318792256005
0,0.6794927797933691,-1.4338153368642002,-1.604388186866566
0,-2.0942534870114793,-0.9653561650671694,1.2690898965714692
0,-1.0118306799053642,-1.6186121047289441,-4.1317788776735584
0,2.245073263006655,-1.0480277297902496,0.5235482751259833
1,-0.3770135371239372,3.0286883372962325,0.1176581254199585
0,-1.7131838835193989,2.1438265987094582,0.6820745670723618
0,-0.039252639180153155,-1.1865539321271819,0.6149709266510406
0,-0.05106622115174965,-0.8216430725117612,0.3115156836685819
0,1.6963956143322205,-0.9826251143800847,0.25280192791033906
1,1.3261231114095786,-1.0252051904189505,0.38917921640085024
0,-0.724345623935313,-0.7194030596713032,0.9379233334982595
0,-2.6562709809591514,2.1028098960042656,0.6652557034908262
1,1.5954122044442272,-0.9942378623906843,0.2899957338622967
1,1.5903128350810238,-0.9506150877651827,0.3785701263307351
0,2.022808241899124,-0.8566704050937489,0.3059713596740239
0,1.3261231114095786,-1.0252051904189505,0.38917921640085024
0,1.2403385334899275,-1.2077779845217482,0.8069119421771209
1,1.4893294251930307,-0.9622278357757824,0.4157639322826927
0,0.6568652344326233,-0.8897920084888441,0.5149626095696326
0,1.7198580122351448,-0.8915086491255481,0.4175527775298967
0,1.5343549192685697,1.9800186296523765,-0.030471583688641495
1,0.5570163382981682,-1.1578590331257166,0.5857573362307535
0,-3.78150975268168,-1.1680552523741021,1.3363373222349546
1,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,-0.8145630382201305,-0.9464884952460427,0.8147688148679219
1,1.6517319914005673,1.7476851005393945,-2.1320427143175222
0,1.3546848786757064,-0.9777114997899153,0.4653556735519695
1,-1.9028859772106426,1.5481588625499514,-4.692604395901365
0,1.4607676579269029,-1.0097215264048176,0.3395874751315735
0,-1.3296788263865027,-0.917306686048038,1.1778866295645862
0,-2.441808757305007,-0.7645727555789844,0.500143977463587
1,-1.5938454600333984,2.229320393680698,0.5510454110965086
0,-2.28256729913122,-0.9144269029365877,0.6489040065230312
0,0.44141931309253984,-0.7610530768149848,0.6304902210136132
0,-2.2625591701581347,-0.9847107450848356,1.3310795731580654
1,1.6975612330520218,2.042995984295544,-0.003886867806799082
1,-0.3045768766051364,-1.004689758154677,0.5919790960119925
1,-0.022504453885621896,-0.7741493818827263,0.38769214081970105
0,-1.0598224764750854,-1.0145664963329084,1.0955036073806146
1,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,-2.6291205852890753,-1.7175105940392916,-3.3756106037451494
1,-0.347240876052898,2.1769482021045534,0.47308331717675334
1,-0.43407408597328334,-1.0274359779901072,-1.7094612700235312
1,-1.8077438941323618,-0.604053513451991,1.0424701432998573
1,1.955485968640462,-0.8644122371008154,0.33076723030866234
0,-0.1719445367544435,-0.6681917203417662,0.7510958712202768
0,2.7010619787392884,-0.11923711753474635,0.07095103907458082
0,-2.749074333495298,-0.32314131758177783,1.4412733994760436
1,1.6912962449690172,-0.939002339754583,0.34137632037877746
0,-2.9226961519652783,-0.8597471686905828,0.8676643171975144
1,2.187949728474399,-1.1430151110483193,0.37119536082374494
0,1.6290733410735583,-0.9903669463871512,0.2775977985449775
1,0.7492355099582058,-0.8051969617503583,0.4420965064851683
1,1.0950272674906958,-0.9676972387560483,0.37058991079906456
0,-1.7010858430626823,-0.7034324854606309,1.280662997345934
0,0.5386844147247102,1.989477102296147,0.04214237771645589
1,0.07870551767605825,-1.6867989425266325,-3.9233907101382086
0,1.1909113080154856,-0.9124617161199469,0.42197049731554537
1,0.4922706390776682,-1.5993663614221005,-4.266115179237498
1,-1.219063934648872,-0.8647123489753052,0.9467435783211706
1,1.6180708547712361,1.7438141845358615,-2.119644779000203
1,-0.711089979700509,-0.6018992380851618,0.9326623759428023
0,-3.8394632598441456,2.6567027311015203,1.2058179786475223
1,-0.5334887543169909,2.1924031799738737,0.08707945226910342
1,2.0005114627160006,2.0778342283273434,-0.11546828566267185
1,2.0564693785284547,-0.8527994890902157,0.29357342435670475
0,0.9901101069593009,2.0899338865344825,0.2396693135023224
0,-2.2814894555746252,-0.9912228466517375,1.060953870715488
0,-3.354113715226783,-1.0304877950771667,1.3523129480466818
0,-2.234564659768776,-0.8089899161426645,1.3904555699546028
0,-0.6697500101645745,-1.090892608819044,0.6397819920340652
0,-0.8784310425489538,-0.7928300198503245,0.32213996848708326
1,-1.3200473445368652,-0.876325096985905,0.9839373842731283
0,0.2932777052371809,-0.9902581096763285,0.34994442352232186
0,0.25412747078862624,2.162020326480517,0.35529533428802784
0,0.043896039445744606,-1.2945312389305605,-1.491002729015103
0,-0.3285754264185665,2.314496290205825,0.12013806961155159
1,-2.9257299674491266,2.1567206428547756,0.0583261812779015
1,0.5570163382981682,-1.1578590331257166,0.5857573362307535
1,1.3210237420463755,-0.9815824157934486,0.4777536088692887
0,-2.9312267002337715,2.2436924809146377,0.8362131181432365
0,-4.038847608690389,-0.7401864073111775,0.6905459217574099
1,0.48504578628676054,-0.8797870644041259,0.4527055965552834
1,0.8924931908379407,-0.8626955964641114,0.42817706234839814
0,-0.04596685178854633,-0.8652658471372628,0.22294129120014336
0,-1.4266973806648306,-0.7160879320578667,1.092905122338942
0,-0.1840345622694461,2.239925556747721,0.4996680330585958
0,-1.6648052900456909,-1.1733010556842056,-1.5332613010426177
1,1.3711486054851176,1.9170412750092087,-0.05705629957048387
1,-0.0009413577130075514,2.076980618290896,-0.22329422477119074
0,1.5229905618223618,-0.9583569197722491,0.4033659969653735
0,0.02923525279831023,1.8468089985555138,0.3334862602992641
0,1.1241562916335925,-1.04843068644015,0.4635668283047655
1,-1.0224271620295047,1.520301829137538,-4.397412101868625
0,1.6525357389764828,-0.8992504811326145,0.4423486481645351
0,1.7648835063106838,2.0507378163026106,-0.028682738441437476
0,2.09639550324079,2.1330697509634446,-0.06408769914619103
1,-1.2831857067956605,-1.6141051484959483,-4.266777420275793
1,1.561751067814896,-0.9981087783942176,0.3023936691796159
0,-0.14075533815894148,-1.033579323020441,-1.6270934425879455
0,-1.0832537694117466,2.176392413714457,0.6404630413347555
0,-0.2993594748905526,2.1267467379467315,-0.21708765973833802
0,1.4955944132760355,2.019770488274345,0.07050074409711611
0,0.9860290850833241,2.2475205489500034,0.09862216354679575
1,2.3073270779137225,-0.2529336588281486,0.04257747794553442
0,-2.719651488632697,-0.9133176163845333,1.2053265694860555
0,-1.0272958535992922,-0.7542413037031025,1.0495047513541322
0,1.539454288631773,1.936395855026875,-0.11904597615707989
1,-0.816208138653495,-0.7414654132177564,0.3859184903208832
0,1.1572501713861547,-0.9163326321234802,0.4343684326328646
1,-1.1884500078718532,-1.1627310062602418,-1.795406787953525
1,0.4891268081627371,-1.0373737268196468,0.5937527465108102
1,-0.4650319673047909,1.9436907353546675,0.09588450234362834
1,-0.4404347497857767,0.36328067141198006,0.5259803936452764
1,1.7648835063106838,2.0507378163026106,-0.028682738441437476
1,1.4607676579269029,-1.0097215264048176,0.3395874751315735
1,1.5378254401090974,-1.8142878634606676,-3.8793591069693045
0,-0.6997487122788505,-0.8847408710430394,1.13627510382698
1,1.1635151594691593,2.065665691926647,0.08910524444728797
1,0.8981598170779129,-1.0345455094027496,0.35640313023454134
1,-1.3445875859963854,-0.8906456185252916,0.40713667046111357
1,1.0446659133528073,-1.3476124861998329,-1.6521910828886386
0,-4.506789797130766,-1.4412499408418729,-3.289637904796951
1,-1.1038602602278647,-0.9071719811260607,0.23177673077144076
0,-0.5206459285627565,2.201216396712389,0.6236473862317876
1,0.5222206879152992,-0.905275672502977,0.5645543508389094
1,-0.022504453885621896,-0.7741493818827263,0.38769214081970105
1,1.820841422123138,-0.8798959011149484,0.38035897157793913
1,1.989147105269793,-0.8605413210972822,0.3183692949913431
1,1.6353383291565629,1.9916313776629762,-0.06766538964059908
0,-1.5842370682083105,-0.9509151996396725,0.9945464743432434
1,1.2466327331287934,-1.3243869901786334,-1.7265786947925539
0,-0.7670709855375125,-0.8924827030501059,1.1610709744616183
0,2.0341725993453315,2.0817051443308765,-0.127866220979991
0,1.573115425261104,1.9402667710304082,-0.13144391147439904
1,1.5680160558979008,1.9838895456559098,-0.04286951900596066
0,-1.6326290560504824,-0.952144930079837,1.289468047420459
0,1.561751067814896,-0.9981087783942176,0.3023936691796159
1,-1.0455711069758078,2.2134364988076385,0.1274408493565411
1,0.19799202655542336,2.1083546046763355,0.025074580934121217
0,-3.4341655374786075,-1.4019849924164438,-3.5809969821281453
1,0.5523680595454226,-0.8720452323970593,0.4279097259206451
0,1.4214398950575997,-0.8417425294697126,0.4237593425627494
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
0,1.606776561890435,1.9441376870339415,-0.14384184679171827
1,-1.3873696177955273,-0.8840669289929715,1.0087332549077666
1,-1.9412539268961482,-0.8759914540923966,1.125662805278297
0,-0.9120921791782849,-0.7967009358538577,0.33453790380440246
0,1.3088556370242521,-1.2730223835460652,-1.6628001729587538
0,-1.084419388131548,-0.8492286849611723,0.8971518370518938
0,1.4271065212975718,-1.013592442408351,0.3519854104488927
1,1.3934453846682409,-1.0174633584118842,0.3643833457662119
1,1.6963956143322205,-0.9826251143800847,0.25280192791033906
0,-1.1813812722129333,-0.8276682638821237,0.433721386342956
0,0.782445555977079,-1.0435170718499807,0.6761205739463959
0,1.3267214732526111,2.128643046569815,0.11568996032913041
1,1.955485968640462,-0.8644122371008154,0.33076723030866234
1,1.4995281639194373,-1.049473385026786,0.23861514734581582
0,0.4601158163712204,2.218418991591365,-0.2197165342767827
1,-0.2963903445453611,-0.7709209336069026,0.6235388275526766
1,-0.12142192991796694,-0.8212364141545878,0.6590679719124475
0,1.6861968756058139,-0.8953795651290813,0.4299507128472159
1,1.787180285493807,-0.8837668171184816,0.39275690689525833
0,-2.3886500783824167,-0.8824168763216856,0.7746722049434271
0,-2.451790730071291,-0.11645316061134069,1.4014659137340277
0,1.0783270499821382,-1.3437415701962996,-1.664589018205958
0,-0.7191895843751672,-0.9426841672079277,0.47089999754652745
1,-1.6382956822904546,-0.7802950171411992,1.3612419795343158
0,1.933189189457339,2.070092396320277,-0.09067241502803346
1,1.0110047767234762,-1.351483402203366,-1.6397931475713194
0,-2.1627102740236794,-0.7166437204479632,1.2602848464969443
0,1.7922796548570101,-0.9273895917439833,0.30418251442681987
0,1.432205890660775,-1.0572152170338525,0.26341101798045424
0,0.32547126985389613,2.2029353275772317,-0.1701247930075059
0,-1.941821183772917,-0.7477643157792604,1.1088623449237154
0,-2.6582896623337113,-0.2242830203201748,1.5812283784609629
0,0.508508184189685,-0.7886705991495893,0.6174564461748412
0,-1.0318279660857266,-0.8388456673907372,1.1548796041771519
1,1.6442721730418999,-1.1613269924793495,0.6581367183692907
0,1.2022756654616935,2.0259138333046787,-0.011867083338469581
0,-1.583638706365278,2.202933037349093,0.7210572182715235
0,-0.26213084607299775,2.386798219385396,0.33765163616363764
0,-0.41065965585633263,-0.9726797315397747,0.7177472944323885
0,-1.3786460860471577,-0.8511674710944647,1.1088471501753292
0,-1.2466376116159474,-0.8708843801504519,0.6926992821183834
0,-0.21202907265880483,2.06420472780555,0.44029203626205826
0,-0.0621166752400454,1.8761778396070472,0.17673082095976306
0,-1.1813812722129333,-0.8276682638821237,0.433721386342956
0,1.4721320153731108,1.9286540230198084,-0.0942501055224415
0,-0.13615316110710057,2.1897240925898993,-0.1905029438564956
1,-1.1593209837289564,-1.2434644539443436,-1.702429870447824
1,-3.2386621698793907,2.7700019937906206,1.071229535404215
0,0.6784283306052377,1.9613379916847784,-0.09602375602125933
0,-0.14185089231333614,-0.9205013697733643,0.17156070468366258
0,-2.6078143079783227,1.9852394864527059,0.33904577904220823
1,1.6963956143322205,-0.9826251143800847,0.25280192791033906
1,-1.5066282810600358,2.0719981255071698,0.12386315886213305
0,-2.4579417179367953,-1.2688442253323722,-1.5182344911868537
1,-1.0267055066979738,2.3387487403662646,0.4288549031705208
0,-0.8648845849807874,1.7396530808967479,0.3857068761069856
1,2.022808241899124,-0.8566704050937489,0.3059713596740239
1,-0.18627802454584275,-0.7088995982127578,0.344306964583277
1,-0.5177900214759499,-0.7912315328735919,0.3797119252880306
1,1.2689995768773232,-1.1201925716770202,0.2368263020986118
1,2.0341725993453315,2.0817051443308765,-0.127866220979991
0,-1.087785881898181,2.091788050026822,0.7458378941577757
0,-2.19614810833073,1.824366281295205,0.3526786482613099
1,1.4271065212975718,-1.013592442408351,0.3519854104488927
1,-1.4756646403254854,-0.6499487171042932,1.0238656429496853
1,0.27392743417649623,2.0431141379555156,0.03595100743198944
0,-1.1347807422694365,-1.2291439324049567,-1.1256291566358094
0,0.5809298268115504,-0.8245515417680245,0.5040861830717642
0,-1.9861047204019469,-1.4825628825693753,-4.128596091789692
0,0.1347507751727377,1.9430261102537483,0.19091760152428627
0,-0.5902116640978153,-0.7553505902551567,0.4930821883911074
1,-0.867066685102746,2.145545529574301,-0.11169761216693172
1,-1.4056448711720426,2.0836108735177694,0.08666935291017543
0,-1.7525196613304161,2.2509474027251644,0.41908584239164626
1,-1.627529686687279,-0.9957677047053387,1.2008936549520206
1,-0.11269076320417613,2.280840557844436,-0.025752094236937938
1,-3.8524464926694235,-1.3494595193565022,-1.3854196984423643
0,-2.9017003126694334,2.119609969796176,0.23987749125204078
0,-1.498551766409927,-0.8084341277525678,1.2230758457966004
1,-1.4153410381603369,2.161429424447361,0.3119069495730359
1,-1.1191583683174744,-0.7763036572495555,0.49749990817675604
0,-0.35968307705570124,-0.6846314036049224,0.4948710336383114
0,0.8212060619696133,-1.083268930471949,0.5751482461606383
1,1.4220071519343687,-0.9699696677828489,0.4405598029173311
1,0.6916608848154923,-1.1423753691115837,0.5361655949614768
1,-0.3780461055954225,-0.8193706434849606,0.24154579155031533
0,2.7797486094441584,2.8268802638969457,-0.3876824122140724
1,1.955485968640462,-0.8644122371008154,0.33076723030866234
1,-0.9459759786593178,1.5784522485281496,-4.664246029520704
0,0.4789130515393948,3.0473689752638307,0.1832102977525763
1,-0.5380208668034252,2.107798816286239,0.19245430509212347
0,-1.68268395695988,0.016200682095425478,1.2048877939041245
1,-0.6473351986300708,-0.8503379715132265,0.34072927408886894
1,0.10562175102984092,2.0237595579378493,0.09794068401858537
1,-0.07336300033487285,2.112861560909331,-0.10992396166811394
1,2.064669539403283,1.7798767743621737,-0.013050478560993279
0,-0.858990170452637,-0.7348867236854363,0.9875150747675363
1,1.6639000964226907,2.039125068292011,0.008511067510520115
0,-1.3975452664973842,2.424395802640535,0.5484317313064502
0,-0.07744588829591843,-1.2750292118183497,0.7327437147913799
0,0.21227178715780642,1.8635223930098115,-0.011027054047228918
1,1.22967181400802,-0.9522135747419153,0.32099816952978777
0,-1.206375547290837,-0.6189813890760273,0.9246821604111318
1,1.2746973080835589,1.9900328906862437,-0.12523734644154635
0,-3.709878029788286,1.3033150437061398,-3.80501526986513
1,1.87096628556188,2.0187277896877087,-0.15445093686183342
0,-2.9455912929914336,-1.079090772258256,0.7197139279325383
1,-0.45046774821728786,-0.7834897008665254,0.3549160546533922
1,-0.3717811175124179,2.162627680565167,-0.10371739663526122
0,-1.4512376221243506,-0.7304084535972533,0.516104408526928
0,1.456833907283501,2.0595223468963133,0.1714730718828737
1,1.556651698451693,-0.954486003768716,0.39096806164805425
0,-1.3588078505293995,-0.8365732383639365,1.0849097120588855
0,-1.2710003246547186,2.0990945375319026,0.037077611640898636
0,-0.1922291092709354,1.9452985392805489,0.12094770940601977
1,1.87096628556188,2.0187277896877087,-0.15445093686183342
0,-0.945186058930847,-0.9287989901705274,0.3637362994763033
0,-0.8814644780565092,-0.7846815294860846,0.6448963860963105
1,-2.449274856385368,-1.0562864345227425,-1.0396716524359975
0,-1.8432707523196097,-1.2487864098300645,0.5381322284616266
1,1.6627344777028892,-0.9864960303836179,0.2651998632276583
0,1.3210237420463755,-0.9815824157934486,0.4777536088692887
0,1.3934453846682409,-1.0174633584118842,0.3643833457662119
1,0.24276311334241843,-0.7763552229441087,0.7891329149420427
1,1.364883617402113,-1.064957049040919,0.2882068886150927
0,0.11828704836332662,-0.9517266645453759,0.7133295746467399
1,-0.9227086469825813,-1.5337982437431845,-3.5316550148738153
0,0.22493708449129216,-1.1119638294734144,0.6043618365809255
0,0.7884636167299479,1.9950516402799625,-0.12790781724521924
1,1.398544754031444,-1.0610861330373857,0.27580895329777344
1,1.6627344777028892,-0.9864960303836179,0.2651998632276583
1,0.8451195504829954,-0.749961439114257,0.4934770930016491
0,0.47427979068358517,-0.6643143768399862,0.6130539211375787
1,2.0564693785284547,-0.8527994890902157,0.29357342435670475
0,-5.277044911843159,-1.177765163949034,-0.6730697391612606
0,1.6137752329839483,-0.8594986225106461,0.5433209759502928
1,-0.47902951548341555,-0.8309833914955603,0.27873959750227295
1,2.090130515157786,-0.8489285730866825,0.2811754890393855
1,-0.6473351986300708,-0.8503379715132265,0.34072927408886894
1,-0.5662466944567784,-0.6736611233220322,0.7059218497366486
1,1.6404376985197662,1.9480086030374746,-0.15623978210903744
1,-1.9124302793152996,0.4348113229679178,0.8089861385889842
1,-0.017405084522418582,-0.817772156508228,0.29911774835126265
0,-0.1647145483969355,-0.8660889192202541,0.8654151525212253
1,-0.42017310535458974,2.1613979501250022,0.1912041764419548
1,-1.268023179367813,-0.7377149411023335,1.2248646910438046
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
1,-0.46559922418155986,2.071917873667804,0.07908404198904671
0,-0.7073788919088089,-1.2921190110007519,-3.9104050894509257
1,-0.2224053398059601,-0.8328491621651876,0.6962617778644051
1,0.7441361405950024,-0.7615741871248566,0.5306708989536066
1,-0.4697953970552195,-0.7466527389990671,0.774102896607711
0,0.7304213908080266,-1.1821272277335522,0.43519326717571905
0,0.23215035549611676,-1.1547006695559734,-1.5124882455830864
0,1.0277049942320338,-0.9754390707631148,0.39538578143370295
1,1.6963956143322205,-0.9826251143800847,0.25280192791033906
0,-1.515181919353078,1.9542205927298868,0.7298622683460484
0,1.8881636953818,-0.8721540691078818,0.3555631009433007
1,-0.5619741626940398,-1.291565498658028,-1.3195935966756542
1,1.921824832011131,-0.8682831531043487,0.3431651656259815
0,-0.8007090321422943,2.324863563328864,0.5360186012407447
1,1.364883617402113,-1.064957049040919,0.2882068886150927
0,-2.7428093454122937,2.6588570064683497,1.096010211290467
0,0.9030365235894143,1.3008558163572894,-4.743353130876323
1,1.9954120933527975,2.121457002952845,-0.026893893194233458
0,-2.47260250458423,1.8724960121537024,0.30625449812751304
0,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,-1.8448026294945892,-0.9489830697694316,1.1938438521493593
0,1.3032590753496867,2.0375265813152783,-0.04906088929042714
1,-0.1499836971840947,-0.8687301047836227,0.5828915147613283
1,1.7922796548570101,-0.9273895917439833,0.30418251442681987
0,0.39324276763794724,-1.0926092494557482,0.5423721599943294
1,-0.06883088784843859,2.197465924596966,-0.215298814491134
0,-0.6136740620007397,-0.8464670555096933,0.32833133877154974
0,1.8596019281156722,-0.9196477597369168,0.27938664379218153
0,-1.2286954164985096,-0.9056939380374383,1.1406928236126286
0,-3.0262161850257576,-1.121818295391666,-1.4296449039700292
0,1.803644012303218,2.010985957680642,-0.12965506622719503
1,-1.5672703361818061,-1.5236311509691214,-3.8537819486059406
1,1.623973971710355,-0.9467441717616495,0.3661721910134159
0,-0.2923608037970391,-0.6768895715978559,0.470075163003673
1,1.128688404120027,-0.963826322752515,0.35819197548174536
0,-2.0223424310694407,-1.0526683022835912,0.7604702296305178
0,1.1190569222703894,-1.0048079118146482,0.5521412207732039
1,0.7920770378267165,-1.0025354827878477,0.48217132865493734
0,0.1000420521749856,2.0885933663014957,-0.2604880307231483
0,0.6757955198491136,-0.8832799069219421,0.7850883120122103
0,-1.5847476548881367,-1.0023463942376591,0.5992970705053681
0,-0.6481389462059862,1.7965976101587828,-2.233662088393188
0,-0.1978088081257905,2.010132347644195,-0.23748100533571395
1,0.4678483764668406,2.011094794391465,-0.05730844124985074
0,-1.3010939690958254,2.3514041869635003,0.6166127781775127
1,-0.7757147570643904,2.116176688522768,0.04505782717256916
0,-1.567262321240092,-1.4627729580497228,-3.5066213564940485
0,1.3711486054851176,1.9170412750092087,-0.05705629957048387
1,1.432205890660775,-1.0572152170338525,0.26341101798045424
1,-1.3704028857690231,-1.45678288032242,-3.8395951680414178
1,-0.09039398402105284,-0.6536640755766564,0.39568755109975784
1,1.933189189457339,2.070092396320277,-0.09067241502803346
1,1.6627344777028892,-0.9864960303836179,0.2651998632276583
0,-0.36668174814921467,2.119004905939665,-0.19229178910369962
0,0.15090308882706532,0.8538265304527676,-1.387792907661393
1,1.7198580122351448,-0.8915086491255481,0.4175527775298967
1,-2.351845110838154,-1.4405385949206062,-4.097593656122201
0,-1.2874640514641298,-0.7956582372672217,0.5594895847633521
0,1.6740988351490973,1.9518795190410079,-0.16863771742635666
0,1.8545025587524688,-0.8760249851114151,0.36796103626061993
0,-0.44536837885408453,-0.827112475492027,0.26634166218495375
1,1.1184896653936205,-0.8765807735015118,0.5353407604186223
1,-0.022504453885621896,-0.7741493818827263,0.38769214081970105
0,-0.8558203600079186,1.908861808272017,0.17495717046094522
0,-2.2324424356924784,1.9841967878660698,0.11409409808325847
1,0.5753793668378894,-1.0231197932456786,0.8390825783187496
1,0.500491165608945,1.9010018226049794,0.15991516585679516
0,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,0.32753720370954426,2.1674610433159702,0.06405723213328283
0,1.4098390469122453,-1.2614096355354654,-1.6999939789107115
1,1.5903128350810238,-0.9506150877651827,0.3785701263307351
0,2.022808241899124,-0.8566704050937489,0.3059713596740239
1,1.5954122044442272,-0.9942378623906843,0.2899957338622967
1,1.0568340183749305,-1.0561725184472164,0.4883626989394038
0,2.4196748452479233,2.697054638607077,-0.428453908660438
1,-1.0232743277926846,-0.7210681346134542,0.5488804946932369
0,2.3039572078157464,-1.695945950167679,0.7693571872996959
1,0.508508184189685,-0.7886705991495893,0.6174564461748412
0,0.2376637439792151,-0.7327324483186071,0.8777073074104812
0,0.7926442947034854,-1.130762621100984,0.49897178900951905
0,-0.300044764118702,-0.920085394467042,0.4866042431889723
1,1.5280899311855651,-1.001979694397751,0.31479160449693505
0,-2.038272481174476,-0.6747727001022253,1.0406812980526532
1,1.1451521309294381,1.9309264520466092,-0.16421999764070802
0,-1.4622712133929356,-1.2783026979761427,-1.5908484525919513
1,-0.7457850738832081,1.9425754568672011,0.1430731092369853
0,-0.8700099338737778,-1.422465311037658,-3.573028752866293
0,0.11942156211686464,-1.2081809411716486,0.7469304953559031
0,1.7922796548570101,-0.9273895917439833,0.30418251442681987
1,-1.4175764854950195,-0.72653753759372,0.5037064732096088
1,-3.608934672802032,2.7274219177517547,1.2076068238947262
0,1.2251397015215857,-1.0368179384295504,0.42637302235280783
0,-1.853005878907047,-1.027591535521277,-1.0688852428562845
1,0.2300364538544953,-1.155586604098916,0.515787444112487
0,0.011156682743709102,-0.7702784658791931,0.3752942055023819
0,-0.1077094261923532,-0.9378414875079756,0.6061658765765157
0,1.3038263322264556,1.9092994430021422,-0.03226042893584551
0,1.2693513913665129,-0.9180932677895579,0.6366663965496935
1,1.724957381598348,-0.9351314237510497,0.32897838506145827
0,2.5143623560413033,-1.0170604017619835,0.4243647925874297
0,-0.6023097045545319,2.0919084939149326,-0.10550624188246524
0,-0.867066685102746,2.145545529574301,-0.11169761216693172
0,1.1304212797165973,1.9335676376099777,0.11830364011918885
0,1.6963956143322205,-0.9826251143800847,0.25280192791033906
0,-0.9624535333161733,-1.1766161832976423,-1.6882430898833007
0,-1.165484802280291,2.1953116492301366,-0.10549104713407903
0,0.4428003741999204,1.9342415796600456,-0.0092382088000249
1,2.5765852599367625,-0.9656957951294153,0.48814331442122977
1,0.32082112501608195,-1.056728306837313,0.6557424230974063
0,-0.5126906521127466,-0.8348543074990935,0.29113753281959215
1,-0.6672301043447715,-0.6852738713326318,0.7431156556886062
0,-2.6203131791780683,-0.6966817863456473,0.7392824389870598
0,0.3264877512560541,-1.228578219775951,0.5839684909835495
1,1.556651698451693,-0.954486003768716,0.39096806164805425
1,-0.3610151219092425,1.9471549930010272,-0.2640657212175564
1,-0.23713657099509367,2.1781113445792997,-0.153309137904538
0,0.29897543644341645,2.119967352686935,-0.01211922501783635
1,-0.9599735803406302,-0.746499471696036,1.0247088807194937
0,0.6094915940776782,-0.7770578511389895,0.5802626402228837
1,1.753519148864476,-0.8876377331220149,0.40515484221257747
1,0.1934599140689891,2.0237502409887007,0.1304494337571413
0,-1.8670427404593526,1.1461373298759314,-4.207597842944766
1,1.30835844471289,1.993903806689777,-0.13763528175886555
1,0.4428003741999204,1.9342415796600456,-0.0092382088000249
1,1.3026607135066544,-1.116321655673487,0.22442836678129263
0,-3.375256357953407,-0.7037496763026457,0.6365364607024845
0,1.1812798261658481,-0.9534433051820799,0.615919742607004
0,-4.374324461230162,-1.0353498439727828,0.8481261956397652
0,-2.7063958443978935,-0.7958137947983919,1.2000656119305984
